,Unnamed: 0,刀盘运行时间均值,撑靴压力均值,刀盘转速均值,撑靴泵压力均值,左撑靴俯仰角均值,控制泵压力均值,右撑靴俯仰角均值,左撑靴滚动角均值,左撑靴油缸行程检测均值,右撑靴滚动角均值,右撑靴油缸行程检测均值,围岩等级
577,577,316.0,329.0259710600856,6.555441675744798,337.51960098668343,-1.338037378058501,131.30087334868065,-0.5466438506595226,-2.0994386098885256,434.96569588949416,1.8712139253305904,402.4007561446713,3
578,578,316.9999999998184,334.2764165910174,6.474811508767488,339.7433053845042,-1.2763056130308943,131.23333759491578,-0.6203123649707267,-2.417050344097439,440.17593313000845,1.4851557123430672,401.431396191492,3
579,579,316.99999999999994,328.990641727959,6.462685074373207,337.16375958762336,-1.4360754897486454,130.4880147171815,-0.514989944053041,-1.7956566270365109,440.26077339805437,1.93618214173858,403.1825642215163,3
580,580,318.0,329.28318752309644,6.472197430458078,337.48439250991964,-1.4627275955374468,130.7170840249052,-0.5396510366488088,-1.8676045904809335,438.9158944890268,1.6921408478270101,408.78557150370654,3
581,581,318.0,329.79178732099336,6.537078259126946,337.85565069801817,-1.5014380922005943,131.04206047793284,-0.41366220206208254,-1.9292361053466816,436.333383061424,1.4417060212556545,414.4719388830222,3
582,582,318.99999999999994,336.96749059881216,6.818544672521492,341.93893735313566,-1.377780166999733,131.27100204221477,-0.4501950265437668,-1.8765860045662388,433.4733324788732,1.395626593779721,419.8507289287269,3
583,583,318.99999999999994,333.329326538106,6.479068174232447,340.84229430243784,-1.5308633137204015,131.31254874114055,-0.5739180719502751,-2.191217733767816,432.6893605842779,0.8228362321211479,426.593103838324,3
584,584,319.99999999999994,328.4533673546041,6.478698662414546,336.75095578004965,-1.2568958510250403,130.9502870390638,-0.6941712414110139,-2.3001689302228154,428.86303563148687,0.6032669504211761,430.61385467933775,3
585,585,320.99999999999994,328.9602725146569,6.318255037006828,337.07765491339563,-1.305002405759809,130.98605862381288,-0.8115538000391668,-2.134403102718732,439.5192700517989,0.7910164437292034,419.7686772058442,3
586,586,320.99999999999994,328.35303299788904,6.9338156024227,336.41274693163774,-1.3510541251874328,131.17896392560792,-0.5140852065264108,-1.8463267389303568,442.53692688456846,1.6524963165089277,405.728604923308,3
587,587,321.99999999999994,328.0117592973466,5.971099216006178,336.2339118758669,-1.460394736593232,131.17899047749904,-0.4289306092517946,-1.7372325675009883,439.366401100532,2.0426038201652776,403.7440556389965,3
588,588,321.99999999999994,327.8227311789325,5.506024217454827,335.762869749743,-1.3726226205247296,131.14422594323491,-0.4490067960446301,-1.8472584021004792,437.5269632467935,1.8013602823221961,404.2176217801081,3
589,589,323.00000000000006,327.19349630277026,5.877697983292926,336.01621710167,-1.3986788317461452,131.458809709777,-0.4602530015198028,-1.7840661456122744,435.6024846183738,1.9431681566231067,405.3589451752345,3
590,590,323.00000000000006,328.42202126805205,6.134165551524505,336.96582315637113,-1.3873651713963966,131.2681276975937,-0.4567745585871877,-1.8409179341578816,435.0776566300996,1.6873545557292915,411.6326875285858,3
592,592,324.0,331.6806094289712,6.073549255423582,339.7038294819164,-1.4777828344931332,131.39774216540854,-0.4700090733577858,-1.740907301057275,432.47772395018205,1.773337636378215,414.9873125168807,3
593,593,324.0,329.89838387241053,6.025031920456895,337.35445239967186,-1.3477609701475892,131.35707300723064,-0.5207526002259247,-1.7856440239175302,428.7175490311817,1.6921757378790088,419.21943419731207,3
594,594,324.99999999999994,329.68833391299637,5.925047393730111,337.30122292124815,-1.387874319921539,131.29678509385894,-0.30506105438690245,-2.0467881624665143,424.8760651256605,1.809300979735289,414.0731400873684,3
595,595,324.99999999999994,327.94754509354146,6.3673070578053785,336.1752120140065,-1.31091372609517,131.29288297278285,-0.413438888418692,-2.0973661276858846,420.55670406577667,2.062488911265042,413.82847297837793,3
596,596,325.99999999999994,328.6590511213562,6.5607906193944325,336.75914528487795,-1.4055387266128658,131.3206240493283,-0.5030953413536893,-2.055717140203912,413.4956993152734,1.9493900344401447,425.3837857791639,3
597,597,325.99999999999994,332.83619845725974,6.389439472742486,336.85533704913456,-1.4097863464337748,131.27331750942187,-0.5885331545551526,-1.7810182893483193,414.5400060199312,1.5823074565564188,435.7860989100968,3
598,598,326.99999999999994,330.2069448513247,6.477738615548852,338.7547950911525,-1.457515335019569,131.28133667239686,-0.5201861790077845,-1.6811977133867777,411.2729878090831,1.4696189759152458,442.48362064008126,3
599,599,326.99999999999994,332.13575491831983,6.201156370917416,338.37913435204536,-1.4779652339866192,131.36497658590258,-0.5197312830226661,-1.6773323498390356,411.496021128011,1.4586010606962685,443.9233569946077,3
600,600,326.99999999999994,330.82042872675123,6.668382009534401,339.48454340084044,-1.5349917475362145,131.2925577178356,-0.6468176161148397,-1.5136964776887412,410.46642949668234,1.117239806017806,453.11461063095237,3
601,601,328.00000000000006,328.5155426420198,6.069599506834218,336.47528337613517,-1.6266214680545583,131.0684301388622,-0.7018906465487987,-1.502834062631761,410.92927309228526,1.1026834951434998,455.263688479354,3
602,602,328.00000000000006,329.47116657024054,6.3508093892382576,337.7446380405603,-1.5958221073227168,131.40782786690346,-0.6852666684717293,-1.1620265224998874,415.680528475961,0.7993659952556333,460.38509757583466,3
603,603,328.00000000000006,327.51156982754526,6.086496499580983,335.77417517581915,-1.6688694097549028,131.2353518272613,-0.5265818884822709,-1.2102394034729305,415.55199235579386,0.8924710151647393,454.3569230692356,3
605,605,329.0,328.31666628424284,6.125997037303875,336.46367042238506,-1.6777710918728534,131.2222554962421,-0.6916014088653146,-1.2661163881369986,412.49244014469343,0.7087913218882856,448.6869549170973,3
606,606,329.0,333.3566669120238,6.189119544364568,339.20816919454063,-1.547196774594649,131.12148420151877,-0.6906941607462003,-1.2720008227474575,409.74695069041155,0.8499259401796225,446.7366206474008,3
607,607,329.99999999999994,330.13170032011413,6.360054663304132,337.22290147285884,-1.6580704195361633,130.51237106759274,-0.6303486896011689,-1.2619591776850059,418.6202161663917,0.5413667419947519,445.0541146171719,3
608,608,1071.9999999998167,273.91759753785806,5.541024385087468,317.22883865765783,-3.132165570153556,130.84875807274858,-0.5813258579858234,-0.0530692838440853,435.8357728508265,2.204156958457664,405.7959045772123,4
609,609,1072.0,273.17111072866294,5.550815475017205,317.9449236921334,-3.095520391719169,130.7468527277043,-0.5531064962171591,-0.05370776023275085,436.25237178192083,2.2110801071533643,406.45209733937867,4
610,610,1072.0,273.04375966000447,5.0729081265006295,318.08375206220705,-3.097332938984355,130.7287489871872,-0.5620039480261602,-0.047955749317394485,436.7148702839661,2.2045989019996735,407.0421340423492,4
611,611,1072.0,273.20008903960763,4.964393684874554,316.12341122155436,-1.2807201362512497,130.80019668290527,0.5327448159318792,0.11917852386355618,434.27723096285064,2.1147492601662607,407.5703804084343,4
612,612,1072.9999999999998,273.2130420840465,5.096146887529228,317.0559540422953,-1.239381620565069,130.89333818963087,0.5669864649149371,0.1244924390013374,434.9362536407281,2.1169824266709174,408.57926599991447,4
613,613,1072.9999999999998,268.7445675984153,5.474803169199999,312.2369358742308,-1.4290327102153793,131.18782766805165,0.3519087527665906,0.33144834734938805,430.6304518602689,1.846011303949315,424.1647971591951,4
614,614,1073.9999999999998,274.1447820149354,5.681606010543585,315.8286656003401,-1.33639767140298,131.21384187596942,0.4858849735965259,0.5079894980893419,431.2357876502394,1.5221025715234044,428.8546091691976,4
615,615,1074.9999999999998,272.6429504823932,5.832583841893222,317.23362880084727,-1.3757823826361535,131.11589258488883,0.4389198847627048,0.5198287025337129,436.9185667510976,1.5233499499368048,425.3756166785568,4
616,616,1075.9946844464168,274.816112374524,5.853890281957732,315.0491707084515,-1.514219908342506,131.0398484036788,0.4740457084634809,0.5796956820584032,434.78731458375535,1.6564758039262524,424.07728302984833,4
617,617,1075.9999999999998,274.0562230751778,4.804515432284947,314.5989010336784,-1.5642375122907992,131.1322217529903,0.4263074362515428,0.5794430695815028,434.5235654847122,1.6564972940002067,424.29824347127885,4
618,618,1075.9999999999998,271.6238198190422,5.464579032277238,312.1519719142065,-1.3975421110210915,131.28125399416763,0.4538334487286541,0.6364018519395837,435.0591569012467,1.8340749643991945,420.12789285188825,4
619,619,1077.0,275.25757478425186,5.549699947444893,311.2217029866545,-1.3725152456084335,131.24383263345985,0.456811503275374,0.5228790686939947,444.2464988721525,1.8135641327638672,408.5235764603041,4
620,620,1077.0,286.4436942032844,5.552082722786677,311.64019187161136,-1.3976114316062245,131.21162962688808,0.4489952555573323,0.5254734927559431,445.58840837214547,1.809875089259536,408.65353498097903,4
621,621,1077.0,281.4181742060058,5.878053096046821,311.8016497950143,-1.539407067222056,131.26172682533192,0.4155243314977311,0.5060409072635597,444.9747673106373,1.6409640502109024,410.21268746321465,4
622,622,1077.9999999999998,282.2578955627514,5.623971094191303,311.69784430619467,-1.5453357107196874,131.23906750083083,-0.3336658218015269,0.6736592095172981,450.7236011502874,1.5997991784000316,413.28943105980795,4
623,623,692.0,292.58348814087674,6.73721005508182,320.7511840315485,-0.8811551155511079,130.99045756431954,0.3933625219233871,0.4415440485895754,425.31156950053213,1.105706123883112,412.04369505667745,4
624,624,693.0,294.1401073843508,6.231715863761287,320.67126055464524,-0.9210011199313528,130.9676906203268,0.3916904803265984,0.4425032160167173,420.86269299131555,1.0991023708880918,418.13120608838767,4
625,625,693.0,289.149022725959,5.6725117030215335,317.2860357316338,-1.1367735228620337,130.30052984499264,0.6134300587168283,0.3537515157127357,419.7354899653521,0.8071681182344775,422.3046427916122,4
626,626,693.086973691115,293.43340325818707,6.395072026255517,324.25863964667536,-1.1182128817632164,130.16450005711334,0.642248319573819,0.3620358613629405,421.48579103487714,0.8051891124739281,423.6061359454655,4
627,627,693.9999999999999,290.65993361727766,6.503232282072423,323.04860235961934,-0.9334480826142192,130.27447451188792,0.4756648507113518,0.6638006599438143,422.7446306026785,0.8773119226819588,429.61961402442034,4
628,628,693.9999999999999,294.3030522497683,5.0409282238628,323.3675487976846,-0.906842052940225,130.82907408809058,0.4862282004643279,0.6639543658562245,422.95426748047913,0.8908541099968675,430.15519704806684,4
629,629,694.9999999999999,289.1311179558537,5.033596783539132,319.6745142537181,-1.0439318716804449,130.63547923308985,-1.611914941651713,0.6484955293802926,420.8903037226153,0.8554557795892608,429.9547209627517,4
630,630,696.0000000000001,293.6800819656563,4.995754673372953,319.68629710957464,-0.8687740863881742,130.75533287639945,-1.4878210839211097,1.1571363443645792,418.33073155157285,1.4738943100276125,442.64821838003786,4
631,631,696.9999999999999,289.8147651538657,4.787854014715584,319.58787482498235,-0.9442873512399024,130.03624639647558,-1.42930948743299,1.2943782972532858,426.67843019605306,1.5134947143201307,390.45232469354136,4
632,632,696.9999999999999,290.02008919740825,4.887515386383915,317.77330863435736,-0.9432619271722108,130.77407587810615,-1.425562161188536,1.2848811306725918,418.9047567303148,1.5453843069221933,400.12611265594114,4
633,633,698.0,288.913564801586,4.642487345744374,321.05594942293686,-1.4923620517056218,130.78650961090736,-0.8907584204478791,1.53650110709259,433.0805274060022,0.4716939519347785,431.6040965450937,4
634,634,698.9999999999999,294.7877035692135,5.102830019674048,321.6334051253125,-2.044157059965136,130.6473636599365,-1.5239251644764231,1.1839783788618603,437.8643661285098,0.7603590352933863,424.3848418998432,4
635,635,427.0,328.34301003642435,5.674669063724305,335.8505934236519,-2.2692086487971297,131.19307587555446,-2.503769109741872,-2.8665358356591626,460.9150083616145,2.6333328548993333,357.70376312062444,4
636,636,427.0,327.92480828690867,5.542995817852254,336.01467657555,-2.243763368420263,131.0747793879882,-2.4552634612583186,-2.865549672394259,461.18072588654746,2.6377882814954985,358.22875018308474,4
637,637,428.00000000000006,330.26209723900416,5.206686318211414,336.57622079724,-2.8120715000791567,131.05545017027382,-1.660594489822807,-2.1843964253655197,461.7804058881794,2.1166735723110257,373.4560041449244,4
638,638,428.00000000000006,336.3620106155045,5.0345451200601605,339.3106233371775,-2.79324179145995,130.97112348579142,-1.62700120880664,-2.1670537568704944,463.7942675368978,2.127036249015476,371.33886027781097,4
639,639,429.00000000000006,327.92328522871264,5.783829294510293,336.41460977754474,-2.5947314705679516,131.05776226175686,-2.546546261488849,-2.0221490232437467,465.01381802879035,1.9250479423457496,378.93143415397276,4
640,640,429.00000000000006,326.5230808605795,3.966079400633824,335.3243923285747,-2.5629416374930445,131.0110626011053,-2.5207505727615813,-1.9973379697265288,464.98718547258994,1.953263602090556,379.7662243593954,4
641,641,430.0,333.82259629909805,5.030754244062125,338.3039645184172,-2.578345158496352,131.03169969302658,-2.5690980913425854,-1.994762715004866,465.3303005944189,1.9863560186886575,383.9755461070634,4
642,642,430.0,261.58398682096765,5.0160129625541865,324.094989719134,-1.3599727049060844,131.1458673670342,-2.0826280863008115,-1.9139579711809007,458.8317478502058,2.7807405474983784,396.4987390837546,4
643,643,430.0,267.2953943546205,4.810185819520007,324.0873670299292,-1.3646389470269549,131.29997858031487,-2.126263455187716,-1.9037460947032216,459.930094321028,2.883754221474103,399.71621300443314,4
644,644,431.0,266.8772139698134,4.984036589128839,324.51689490142456,-1.3804430911109498,131.32230050975784,-2.2072948337029525,-1.9012996203281176,460.91742639802004,2.9389235252156602,403.31498707982604,4
645,645,171.0,260.0969363576629,4.340800077618962,251.00488467527785,-1.3161537926793176,131.45452235641957,-0.4956065220210774,-2.029495973320905,443.39062595141263,1.7769693203615595,384.40956417020516,3
646,646,171.0,274.48122371097145,5.434094978605208,325.5999542408603,-1.2942621352180148,131.36183584295728,-0.4768761437444577,-2.0211406151559643,443.8430847064242,1.7620882229925157,385.5315105939826,3
647,647,172.0,281.10462206285234,6.1078250975289,328.3817381420999,-1.3606751766703475,131.4331347460798,-0.5039695913649275,-2.1743936332399167,444.03871571936895,1.400751462327224,390.6727160590085,3
648,648,172.0,291.7946854260905,5.545934947465991,327.55293925759634,-1.3073158564533427,131.30562702055548,-0.7065477863722164,-2.1038850066258132,440.01660460145536,1.0644406801625952,399.3481373812371,3
649,649,172.99999999999997,291.10648578120464,5.7585321289690015,329.13375035055145,-1.3197948258929435,131.486268841668,-0.7227807375903059,-2.0767348192005275,440.4164947786792,1.059005051883356,401.3977324421941,3
650,650,172.99999999999997,289.4567036471074,5.982908461963237,328.4357204606882,-1.2593479668376777,131.7051220158134,-0.790110514812547,-2.2418497786334712,436.34534103194204,0.7500774400701264,408.4807422582833,3
